발화문,상황,happiness,fear,angry,neutral,disgust,sadness,surprise
전과8범이 대통되었음 요즘 주식 코인손실보상법 만들어 막 퍼주고 나라는 고물가인플레이션에다 먹고노는 실업자로 가득할톈데~ ㅉㅉ 정신들 차리시길~,fear,,,,,,,
주유소 가격이 인상 때는 즉시 완전히 반영하고 인하 때는 천천히 부분적으로만 반영하는 비대칭 문제는 벌써 20년 전에도 제기되어온 문제인데 아직도 그대로라는 건 그걸 바로잡을 생각 자체가 없는 것이고 그건 그럴 책임과 권한이 있는 정부부처 담당자들이 자기들 이권이 걸려있기 때문이겠지?,angry,,,,,,,
ㅋㅋㅋ 성공적이였다고? 국짐당 답네~~~~,disgust,,,,,,,
안쓰는사람은 10년동안 한번도안쓰는데 많이쓰는사람돈을 올려 짜증나네,angry,,,,,,,
너무 반갑습니다. 너무 보고싶었습니다.,happiness,,,,,,,
전기요금 올릴거면 누진제없에라,neutral,,,,,,,
문재앙 싸놓은 똥들중에 일자리 늘렸다고 구라칠용으로 늘린 강제공무원똥부터 좀 줄이자. 미친틀늬 똥을 사방에 싸질러놨네,angry,,,,,,,
사형제 제대로 집행해 경각심을 높여야지 폐지라니 무슨 헛소리여.,angry,,,,,,,
무당정부의 예상답변은 잘모르겠다 이런식으로 왔다갔다하다가 좋아질수도 있다 우리는 검찰만 신경쓸거다 끝.,neutral,,,,,,,
상식적으로 수사 결과를 뒤집을 증거가 나온것도 아닌데 기존 증거를 토대로 나온 수사 결과를 180도 뒤집는 것이 말이 되나?,surprise,,,,,,,
하반기에 2000 무너집니다. 가계부채 폭탄 터지니 현금 보유하세요. 모든 지표가 폭탄 터진다를 향합니다. 대피들 하세요.,fear,,,,,,,
중국이 침략자 편드는 순간 왕따각,fear,,,,,,,
내가 내는 연금 이따위로 관리 할거면 월급 반납해라 국밈연금공단은,angry,,,,,,,
쉬는 것도 투자다. 7월 금통위 전에는 현금 갖고 계시길...,neutral,,,,,,,
지들 영토 남동부 완전히 뺏기고 있는 우구라 넘들이 독도보다 작은 돌섬 뱀섬에 화풀이하고 앉았네.,angry,,,,,,,
내일가셔서 학원차 앞에다 똑같이 하세요. 학원차들 학생들 태운다고 뭐 특권마냥 길가줄줄이 2차로 세워놓는거 보면은 기도안찹니다. 뭐라 그러고 싶고 신고도 하고싶지만. 지금글쓰는 순간에도 아파트 출입구에 학원차 불법주차 하고 있네요.에이 썅 ㅠㅠ,angry,,,,,,,
권불삼년이라고 국가를 위해서 일할 생각을 해야지.... 국민들은 누구나 잘못된 것임을 압니다 ㅉㅉ 반성해도 너무 늦은 일,angry,,,,,,,
박헤영 부장검사야 니가 검사야 그러고도? 경찰이 구속시킨 불법체류 마약사범 태국놈을 풀어줘???,surprise,,,,,,,
어짜피 유류세 인하는 정유사 이익만 남기는 정책,neutral,,,,,,,
"저번에 고민정이 욕설과 소음때문에 블루베리도안 자란다고 난리더니, 문재인 수염은 넘 잘 자라네.. 고민정은 감성 말라 비틀어진 개소리에 대해 해명해!!",angry,,,,,,,
일베아베틀베는 왜구 앞잡이 왜구지 대한민국 국민이 아니다 ㅡ왜구멸종!,disgust,,,,,,,
전라도놈이 불질럿겠지 우덜 종북 황석영 작가가 최고야 하면서,disgust,,,,,,,
역시 민똥당이네 그럼그럼,disgust,,,,,,,
앞에 있을때도있고 뒤에 설때도 있는거지 무조건 앞에만 있어야한다는 발상은 뭐냐? 나머진 다 들러리냐? 제발 상식적으로 살자,angry,,,,,,,
다행히 피해가 크지 않아서 다행이네요...건물 안에 있었던 분들이 전부 다 잘 대피한 것 같아서 안심이네요...빨리 일터로 빨리 돌아갈 수 있길 바랍니다!,neutral,,,,,,,
좌파들 모조리 사표 수리는 안된다 조사후 징계 또는 수사해서 바로세워야한다 문빠 들밑에서 개노릇 했으면 이젠 보신탕 집으로 가야지,disgust,,,,,,,
도박근절,neutral,,,,,,,
교도소 안갈라고 발악을 하는구나~ㅉㅉ 어린게 못된것만 배워갓구...,disgust,,,,,,,
진핑이가 애국자는 아니지 지 배때지 불리는거지. 미국 싫어한다면서 지 딸래미는 미국 유학,neutral,,,,,,,
2찍들이 뇌가없어요 사리분별이 안돼 똥오줌못가려요ㅋㅋ,disgust,,,,,,,
천인공노할 만행을 서슴없이 저지르는 윤석열 김건희 최은순 한동훈 원희룡 박보균 이상민 진중권 서민 김경률 김은혜 배현진 허은아 조수진 등등 왜구의힘 조선일보 방가네 동아일보 중앙일보 문화일보 ??검,disgust,,,,,,,
안가는게답,neutral,,,,,,,
무식하면 용감하다!!! 중국과 유기적 관계인 기업들 무너지는 소리가 들리는구나!! 그래서 대통령자리는 초보자가 앉을자리가 아니다 멀리내다보는 식견이란게 없네,angry,,,,,,,
노조놈들 시도때도 없이 집회하냐!!! 시민들 불편하다 하지마!!!,angry,,,,,,,
서욱 그렇게 안봤는데 대령에서 전역해야하는데 장군되서 사람다버렿네 좌뻘장관,disgust,,,,,,,
대깨 기레기들 어떻게든 못 까서 안달 ㅎㅎ 곰재앙한테 그렇게 비판적인 태도를 취했었다면 니들 기사 인정해줄 수 있었을텐데 ㅎ,disgust,,,,,,,
YS 삼풍사건 대구지하철 성수대교 붕괴된게 생각나네. 윤통 때 뭐하나 터질때쯤 되었다.,neutral,,,,,,,
"연합기레기야, 친명계는 없단다, 제대로 공부좀하고 기사를 올려라~~",disgust,,,,,,,
중국인 되느니 외국으로 가야지.,neutral,,,,,,,
비선 캠프가 아니면 법카소비 촉진 애국 단체이더냐 ㅋㅋ ■,angry,,,,,,,
새차사야지,neutral,,,,,,,
쓰레기 처리는 어디에 할것인가? 모가지가 다찿다는데,neutral,,,,,,,
양산에서 쇼질하는 재앙이 니가 싸질러놓은 똥들 어쩔꺼냐,angry,,,,,,,
이엘님의 행복함을 느낄수 있는 좋은 기사 추천합니다. 인어공주도 이정도 기쁨은 못느끼고 죽을듯,happiness,,,,,,,
이준석: 제발 목숨만은 살려주세요~ 윤석열: 앞으로 까불래 안까불래 이준석:그래서 제가 형님 마중왔잔아요 헤헤 앞으로 안까불고 충성바치께요,disgust,,,,,,,
팽당할거같으니까 아부떨러 갔구나 ^^,neutral,,,,,,,
"저럴땐 ""흔들림 멈춰"" 하면 됨",neutral,,,,,,,
대통령보다 앞장서서 관종처럼 다니는 할매가 있는 반면 조용히 뒤에서 묵묵하게 다니는 모습이 훨씬 좋다.,happiness,,,,,,,
푸틴 말이 맞아,neutral,,,,,,,
보수는 하는 짓이 왜..다..저러지,sadness,,,,,,,
누구나 늙기에 늙음을 비하할 생각은 없지만 국힘의 노친네들은 뇌가 퇴보를 하는거같음. 1보수라는 것들이 틀튜브에 휘둘려 문재인 욕만 하면 표줄줄 알고 했다가 어케 됐누? 젊고 스마트한 애가 탄핵 5년만에 정권 찾아 왔는데 한게 1도 없는 패잔병들이 지들 밥줄 끊길까봐 발광하는 꼬라지가 너무 역겨움. 속내는 드러우면서 윤석열 위하는척 하는거보소.,disgust,,,,,,,
주석이 똥줄탔구나,neutral,,,,,,,
2조원더주고빨리평화를가지고오라.막강화력으로러시아무기를박살내라.지원탄약고.후방군수본부를더강하게쓸어부려라.러시아석유.가스사주는프랑스.독일.인도.중국.이자슥들이 즐기는구나.이란을해제하고석유를풀어라.유기늘 내리는방법이다.핵개발십년간안하는조건으로인란석유수출허용하라.,neutral,,,,,,,
판사가 이따위인가...니들도 정치꾼이냐,disgust,,,,,,,
이런 다러운 짖을 아직도 하네요 오로지 나라만 걱정하는 분인데 좌표찍고 악풀달고 수준 이하는 엄능 정리 돼야 합니다,angry,,,,,,,
죽어야 할 놈이 별짓거리 다하네!,disgust,,,,,,,
굥 서초동 비선캠프는 조사 안 하나? 거늬 주가조작은?? 보복수사 그만하고 고유가에 고물가 주가하락 등으로 고통받고 있는 민생 좀 돌보라고요!!!,angry,,,,,,,
금리 처 내리고 ltv80% 같은 소리 해라! 금리 5%에 대출 80%가 무선 의미가 있냐,angry,,,,,,,
재수없다,disgust,,,,,,,
"박용진 100% 국짐에간다,, 지금 몸 값 올리는 중이시다",happiness,,,,,,,
저건 정신장애?,disgust,,,,,,,
가상인간보다 만화가 났네..너무 끔찍하네요..,angry,,,,,,,
이 대표의 입지를 흔드는 핵관들이 언제까지 당권을 쥘 수 있을까? 얼마 안 남았다고 생각해. 그리고 젊은 정치인을 코너로 몰고 끌어낸다면 대한민국의 정치는 사망선고를 내리는 것임에 지나지 않을 것이다. 국힘당 의원들은 하늘을 우러러 한치의 부끄럼이 없는 자가 과연 몇이나 될까 의문이 든다.,angry,,,,,,,
이것도 범죄아니냐..? 니들이 먼데 일반시민의 시간을 뺐는데? 대통령 앞에 가서 시위를 하던가,angry,,,,,,,
국가의 첫째 의무와 대통령의 의무가 다릅니까 문재인씨 ?,angry,,,,,,,
노동 ㅉㅉ,angry,,,,,,,
이사람은 3일 가는데도 수십벌은 되긋다. 150만원 곱하기 20벌 곱하기 외교행사 5년간 800번하면 얼마냐? 240억 정도 된다.,neutral,,,,,,,
박근혜 누드사진 만든놈도 세금 받아쳐먹고 있는데 ㅋㅋ 재앙는 국민 위에 있냐? 빵에 드갈늠이 ㅋㅋ,disgust,,,,,,,
연소득4000이 2억넘게대출하면 밥은어떡케 먹고살어??? 부모님이 도와주나?,angry,,,,,,,
애안낳고 맞벌이지 당연하거 아니냐?,surprise,,,,,,,
ㄴ맞벌이는 부부 소득 더해서 dsr계산함. 연소든 4000자체가 최저임금도 못받는 집이란 비현실적인 설정임,neutral,,,,,,,
재명이형은 독재스타일.,disgust,,,,,,,
정계은퇴한다고 기자회견꺼지 한 인간이 아직도 잔칫집 기웅거리는 걸뱅이버릇 못고치고,disgust,,,,,,,
어이 읎네.우한 바이러스를 삐라로 옮겼다고 허네. 사이언스는 핵무기 만들때만 필요한게 아니다. 짱깨들에게 잘 보이고 싶은거지? 답이 없다.중국처럼 집단지도체제로 개방해라. 삼대를 해쳐 먹었으면 마이 해묵었다 아이가.,disgust,,,,,,,
문재인 따라서 하는 듯 공포감 조성해서 지지율 올리려고?,angry,,,,,,,
북한인이 바보냐 심야열병식때 마스크 안쓰괴 단체로 감염되었는데 열병식 누가 기획했나,angry,,,,,,,
박 전 대통령때부터 정해진거 그냥 좀 계획대로 진행하면 안되나? 어차피 할꺼면서 정권 바뀔때마다 한다만다…,angry,,,,,,,
짱깨들이 하는 소리 그대로 따라 하네ㆍ 코로나 진원지는 중국이란 걸 천하가 다 알고 있다,disgust,,,,,,,
"주가조작, 유지 논문에는 단 한 마디 언급도 없는............전여오크 클라스........................선택적 정의 선택적 분노.",angry,,,,,,,
윤석열 정부가 한방에 해냈다 빨리 대출 받아 재건축 아파트 한채 장만합시다,happiness,,,,,,,
인민해방군-국방군 사이에 DMZ 있어서 3km 거리두기 중인데,neutral,,,,,,,
문재인 때문에 못살겠다,angry,,,,,,,
사당에서 이촌오는데 1시간 걸렸다…내가 인성장애인되게 생겻다 와오 진짜 경찰은 저런 불법시위 해산 안하고 뭐하는거냐,angry,,,,,,,
인간이하 준색이 물고 빨아라 이 모지리야,angry,,,,,,,
임영웅 이 시대 최고 가수 우리 가수의 모든 날을 응원합니다♡,happiness,,,,,,,
임영웅 콘서트 꼭 가고말꺼야 티빙으로도 볼거에요,happiness,,,,,,,
최소한 국립 공원에서는 고성방가 단속좀합시다.꼰대할배들 여기저기서 시끄럽게 다니는데 진짜 못볼꼴,angry,,,,,,,
임영웅.이렇게 진정한 멋쟁이를 언제나 언제나 응원합니다.,happiness,,,,,,,
KG그룹 민노총때문에. 또 망하게생겼다.,angry,,,,,,,
서울콘서트 마지막날 팬을위해 방송으로 송출해 팬들마음 달래고싶어 통큰 마음을보여주네요. 영웅님 콘서트 꼭가서 보고싶은 마음은 누구나 희망이겠줘 임영웅님 만날길이 어려워 애타는 팬들 마음을 알아주는 우리가수님 고맙습니다. 빨리보고싶네요,happiness,,,,,,,
임영웅 콘서트 방구석1열에서도 볼수있다니 넘 기쁘네요,happiness,,,,,,,
멀고 주말엔 비온다ㅜ,sadness,,,,,,,
다늙어서 초딩처럼 나 안 나갈게 너 나오지 마라. 이러면 누가 납득하냐.,angry,,,,,,,
이재명 의원이 어떤 결정은 내리든 존중하고 지지하고 응원하겠습니다??????,happiness,,,,,,,
바보 윤무식 일하면 머하노 성괴가 다 망치는데,angry,,,,,,,
국힘도 협조해라..쓰레기취급받기싫으면..,angry,,,,,,,
없는 허물로 소설쓰느라 애썼다. 사람같지도 않은 최강욱 따위를 혁신의 상징인 이준석 옆에 붙이고 ㅈ.ㄹ.인가! 기자는 올바른 기자를 쓰길바란다. 받아쓰기에 살점 붙이지말고.,angry,,,,,,,
한국전쟁 유발해서 한국인 수백만명 학살한 게정은과 중국으로부터 수십조원 배상금 언제 받을거냐?,angry,,,,,,,
노조부터 해산해라,neutral,,,,,,,
기자란 놈의 인식이 이러니 참...,sadness,,,,,,,
고마해라 노무현 대구지하철 참사 때는 3일 만에 지하철 재게 헀더만 이제 정치적으로 그만 이용해라,sadness,,,,,,,
노조는 정신차려야 한다 회사가 이렇게 된건 경영권 무능도 있지만 노조도 한몫했다,neutral,,,,,,,
"BTS로 인해 한글을 배우기 시작한 나라가 얼마나 되는줄 아나?. BTS로 일해 가고싶은 나라가 한국이 된거 아나? 어느누가 이정도로 이 작은 나라를 알리나. 인정해줄 건 인정해주고, 밀어줘야 할 시기에 조건없이 밀어줘라. 이런 가수는 다시는 안나온다",happiness,,,,,,,
하 개빡쳐 대한민국 국민이 쪽팔리는건 어떻게해야되냐?,angry,,,,,,,
차는 아우디네,neutral,,,,,,,
법인세 증여세 는 줄이고 전기가스요금 올리네,surprise,,,,,,,
일본이랑? 어의가없다,surprise,,,,,,,
민생은 역시 민주당이구만,happiness,,,,,,,
이 쓰레기들이 더위를 막었나!!! 니들 쓰레기 문죄인 5년 한 것 보다 윤통 부부가 이번 한 번 한 수확 업적이 더 큰데~~??,angry,,,,,,,
범죄자 얼굴에 모자이크? 범죄자가 인권이 있냐? 쪽팔릴줄알면 죄를 짓지마라.,angry,,,,,,,
너도 명신이처럼 접대부 하면 영부인 될수있어 그것부타 하고와,disgust,,,,,,,
한때 우호국이었던 그담 타깃은 우리 한국이로군!,surprise,,,,,,,
머저리들이 많기는 하네 ㅋㅋ,disgust,,,,,,,
사명감 보단 사리사욕으로 눈먼집단 그이상 그이하도 아니다.,neutral,,,,,,,
SR이 탈선되어도 코레일이 복구. 욕먹는거도 코레일이 대신 먹어주고. 사과도 코레일이 대신하고.... 이게 경쟁입니까 ...,sadness,,,,,,,
언제까지 패션쑈 쳐하고다닐래,angry,,,,,,,
끔찍하다.......,disgust,,,,,,,
해보시든지.ㅋ,neutral,,,,,,,
너나 사라져라.누구 사주받고 이러는거냐? 듣도보도 못한 애가 천불나게 하네. 썩 꺼져라.,angry,,,,,,,
언제쯤 도착할려나,neutral,,,,,,,
윤석열 대통령 지지하고 늘 응원합니다,happiness,,,,,,,
기사내용하고 상관없는 뜬금없다 난독인가...틀탁,disgust,,,,,,,
더 큰 재앙이 오기전에 중국에 핵공격하고 그 땅에다 나무를 심어야 한다,neutral,,,,,,,
장애인들 그동안 안쓰럽던 마음 접으렵니다! 욕나오네요. 힘든 출퇴근길의 직장인들을 볼모 삼아 불법시위 벌이는 그들 역겹군요!,disgust,,,,,,,
"외교 말아먹고 국격이 떨어졌는데, 저걸 보고도 살겠다고 쌰바쌰바 하다니... 한심한 넘들",sadness,,,,,,,
갭투들 요즘도 실거래가 등록후 계약취소나 자전거래로 장난질 하냐 ?,angry,,,,,,,
환경파괴? ㅋㅋㅋㅋ 웃기고있네!!!!!! 야들아 너거더불어더러븐당 태양광은? 어케새각하니? 온산천을 파헤치고 보기싫은 태양광 그것도 중국제 엄청 깔아놨더만!!!!! 절라디언들 그건 어케생각하노?,angry,,,,,,,
미친~~석열이건희때문에 나라꼬라지 개판인데 아직까지 주접은,disgust,,,,,,,
윤재앙이 경제파탄냈네,angry,,,,,,,
유류세 인하 검토 뉴스 나오자 기름값 오르기 시작 ㆍ 유류세 인하분 모두 주유소 사장 주머니로 ?,sadness,,,,,,,
"이동규 피부과 에스테틱샵에서 내가 첫출근 날부터 조롱,비아냥 당한것 주변 사람들한테 다말했다!. 의사넘아, 니병원 망할려도 한것 정치인이 도와줬자나! 이준석과 성매매 한것 아니냐?. 대전이 참 더러워 졌다",angry,,,,,,,
한심하다 한심해. 이런걸로 여론 선동하려는 언론도 진짜 쓰레기다. 느그 대통령보고 물가나 잡으라고 해라.,angry,,,,,,,
성매매 범죄자를 보수 애국민 당에서 퇴출 하십시요.,neutral,,,,,,,
이재명이 희망이다,happiness,,,,,,,
2달의 기적이다.. 코스피 3300일때가 그립네,happiness,,,,,,,
이재명 됐으면 진짜 끔찍할뻔 ㅋㅋㅋㅋ ㅠㅠ,sadness,,,,,,,
생각없는 니 머리가 진짜 대단하다,disgust,,,,,,,
좌파들 지능 수준인가,disgust,,,,,,,
ㅋㅋㅋㅋㅋ 한달 집권해서 상반기 수출이 밀림? 지능수준,disgust,,,,,,,
네다음 짱깨ㅋㅋ 느그나라로 돌아가세요~,disgust,,,,,,,
해외 따라할 필요 있나 그냥 우리나라부터 7살로 해도 되잖아,neutral,,,,,,,
유럽 황후의 자태 멋지다,happiness,,,,,,,
그래도 이재명은 민주당과 함께 국민만 봐라보고 길을 간다.,happiness,,,,,,,
지방 퀴어 페미니스트가 아니라 지방낀 바퀴벌래의 패악질 ㅋㅋㅋㅋ,disgust,,,,,,,
진짜 더럽다,disgust,,,,,,,
아줌마? 가족을 돌보는게 노동이야????????????? 정말??????????,surprise,,,,,,,
"보나마나 좌좀같은 스토리겠지~ 우리나라 경제를 위해서 수출은 하겠지만~~ 맥도날드, 버거킹 같은건 못들어오게 해야한다는 식의~ 뇌에 뭘 쳐넣고 다니는건지",disgust,,,,,,,
플라스틱 이렇게 많이 나오는 나라가 우리나라1위 음료수도 비닐팩으로 변경해야됨,neutral,,,,,,,
쓰레기들 ....에~~효,angry,,,,,,,
그릇이 작은건희 조금있으면 썩려리와합작으로 나라를 팔아 먹겠구나 나라팔아 먹을 정도는 되어야 큰그릇이지 ??????들,angry,,,,,,,
여성가족부 폐지좀,neutral,,,,,,,
음주운전 전과자는 공직선거 출마 제한하는 입법해라. 찢재명 이놈도 피선거권 박탈시켜라,disgust,,,,,,,
콩심은데 콩나고 팥심은데 팥나겠지. 과거이력 생각말고 앞으로 어떻게 하나 잘 지켜봐주시라고 하는 개소리에 여전히 속는 개돼지들이 있으니 저렇게 뻔뻔하게 행동할 수 있는거다. 정신차리자.,angry,,,,,,,
딴 것은 모르겠고 자전거 도로 만든 거는 완전 좋음~~,happiness,,,,,,,
정말 답이 없는 쓰레기정부,angry,,,,,,,
"굳~이 우리 ""한국"" 사람들이 알아야 할 필요가 없는 기사네요. 요즘 언론사들 조선족들이 장악했나? 어휴...",disgust,,,,,,,
경제 곱창나고있는데 진짜 뭐하냐..,sadness,,,,,,,
전장에서 무기를 잃지 않는 건 절반의 승리다. 전 국토의 요새화가 전쟁 승리의 절대적 요건이고.,neutral,,,,,,,
답답한 나라다,angry,,,,,,,
모두 월북시켜라 쓰레기는 이 나라에 있어서는 안될것들이다,angry,,,,,,,
물가 상승의 원인은 돈풀기 그리고 유가폭등이다. 우크라전쟁? 그거는 5% 이내의 영향을 줬을 것 같다. 대부분은 돈을 너무 많이 풀어서 그런거다.... 한마디로 돈가치가 똥값이 된거다.,neutral,,,,,,,
아프니까 청춘이다! 시즌2 인가... 그렇게 정의와 분배를 추구한다면 교수월급 깍아서 청소노동자 처우향상에 쓰시던지... 말로만 정의롭기는 알마나 쉬운 일인가.,angry,,,,,,,
이게 공산당이지 뭡니까? 법원이란 곳이 정의를 구현하는게 아니라 별 말같지도 않은 헛소리만 하는데 이쯤에서 판사들 다 해고해야 됩니다. 도대체 이 정권은 제정신이 아닌 겁니까? 이 나라엔 빚쟁이가 왕입니까?,angry,,,,,,,
노답 국장,disgust,,,,,,,
슬프네요 ㅜㅜ,sadness,,,,,,,
"ㅋㅋ난 윤,김 저자리있어서 눈감았어 이뇨나 끔찍해 5년이",disgust,,,,,,,
천안함 순직장병들에 대한 좌파정부의 대접을 봐라.. 안타깝다,sadness,,,,,,,
전기도 부족한데 그럼 공연 자체를 금지하던지,neutral,,,,,,,
장난하나? 무슨 연인이냐? 헤어졌다 다시 만나는. 탄핵이 답이다.,angry,,,,,,,
대통령은 뭐 했냐고? 김건희 패션쇼 하러 간겨? 세금으로?,angry,,,,,,,
완전히 인식까지 바꿀라면 갈길이 멀다..,sadness,,,,,,,
"댓글봐라...대깨들은 참 악하다. 박원순 성폭행 피해자한테도 그렇고, 어찌 저리 본성이 악해 처먹었을까. 근데 세월호 피해자들은 왜 그리 또 동정하는지...그냥 옳고 그름의 기준이 문재인 인거야, 그리고 자기들하고 생각이 같은지 다른지 인거지. 좋게말해 빨갱이지만 있는 그대로 말하자면 광신도 집단이지",angry,,,,,,,
뭐? 다자외교? ㅋㅋㅋ 기레기들 니들이 이러니 악순환이 되는거야.. 그냥 놔둬라. 말아먹자 시원하게.... 이정도로 망신당한 외교가 있었냐? 기레기야???,disgust,,,,,,,
좋은 글 너무 잘 읽었습니다. 저도 여기 있어요!,happiness,,,,,,,
남페미 = 잠재적 성 범죄자 여페미 = 인천여아살인범,disgust,,,,,,,
이런뉴스가 메인에 올라오면 좀더 다른선택이 나올수 있었을텐데 항상응원합니다 ^^.,happiness,,,,,,,
518에서 입만 뻐끔거리는 짓꺼리는 쇼인거잘안다,neutral,,,,,,,
쓰레기 정부에 어울리는 것들만 차곡차곡 잘도 모아놨다...다음 대선에서 저것들을 한번에 쓸어버리면 된다.,angry,,,,,,,
추하고 더러운 국짐스러운것들.,disgust,,,,,,,
"속여도 계속 속아주는 무지한 할배, 할매들 덕분에 연명하는 정치세력 ㅉㅉㅉ",angry,,,,,,,
에혀....,sadness,,,,,,,
국짐은....그런거는 능력이지 죄가 아니라오,angry,,,,,,,
역시 국 민 의 짐,disgust,,,,,,,
끝까지 추적,neutral,,,,,,,
언론들이 아부기사만 쓰는데 역시 뉴스타파.,neutral,,,,,,,
국짐 도둑놈들당,disgust,,,,,,,
이런 미친 정권~,disgust,,,,,,,
쓰레기들의 집합소일뿐,angry,,,,,,,
나라 좀 먹는 도둑놈들...,angry,,,,,,,
"이재명 의원님 국민을 위해, 대한민국을 위해 민주당 당대표가 되어주세요",happiness,,,,,,,
저거 중국인아냐? 저 여자들 국적 밝히고 추방하라!!,angry,,,,,,,
헤럴드 이렇게까지 허접스러운 줄 몰랐네. 윤모지리 빨고 물고.,disgust,,,,,,,
의원님 절대공감 합니다,happiness,,,,,,,
또 민노총이지? 민노총은 때려잡아야 한다.,disgust,,,,,,,
개 짱개들아,disgust,,,,,,,
적당히 먹어라 비만안걸린다,neutral,,,,,,,
아.... ㅅㅂ,angry,,,,,,,
주가 폭락시키고 원전은 못팔고오고.... 뭐하냐?,angry,,,,,,,
이런 정책 좋다. 부자 감세를 해주면 그만큼 세수가 줄어들고 세수가 줄어들면 복지가 줄어든다.,happiness,,,,,,,
이게 다 무지한 국힘디지당지지자들이 만들어 놓은거지요,disgust,,,,,,,
적극 응원합니다ㅎㅎ,happiness,,,,,,,
부녀지간 넘 보기좋아요,happiness,,,,,,,
이걸 기사라고 올리는 기레기나 보고 좋아요 누르는 OOO 놈들이나 진짜 서부시대같으면 모조리 대가리에다 총알을 박고싶다,disgust,,,,,,,
집에서 손자나 봐 등시나,disgust,,,,,,,
휘발유 3천원ㅋㅋ,surprise,,,,,,,
좌좀 떠라이 떠라이,disgust,,,,,,,
다른대학도 똑같다,neutral,,,,,,,
다음주 다시 도전.. ㅜㅜ,sadness,,,,,,,
최소한 공인중개사는 임대인의 세금체납액을 알 수 있어야 함..,neutral,,,,,,,
문재앙,disgust,,,,,,,
민주노총은 해체 되어야 한다.,angry,,,,,,,
찢죗명 앞잡이 전라도 답없다..ㅎㅎ 더듬어 수준이야,disgust,,,,,,,
열심히해서 화이팅합시다,happiness,,,,,,,
무역수지 악화에 원화가치 똥값이다. 더욱이 가계부채 세계최고 신불자 폭증할 것 같아서 기준금리도 못올린다. 이러다가 외환선물시장에서 조지 소로스 공매도 때려버리면 IMF 사태 또 난다.,neutral,,,,,,,
너무 현실이 역겹네요 오래도록 열일해주세요~!,disgust,,,,,,,
